"","name","tier_range","n_added","n_dropped","n_tier_changed"
"567","FARESTON",0,0,0,0
"568","FARXIGA",0,1,1,0
"569","FARYDAK",0,1,0,0
"570","FASLODEX",0,0,0,0
"571","FAZACLO",0,0,1,0
"572","FELBAMATE",0,0,0,0
"573","FELBATOL",0,0,1,0
"574","FELODIPINE",0,0,0,0
"575","FEMCON",0,0,1,0
"576","FEMYNOR",0,1,0,0
"577","FENOFIBRATE",0,0,0,0
"578","FENOFIBRIC",0,1,1,0
"579","FENOPROFEN",1,1,2,0
"580","FENTANYL",1,0,0,1
"581","FETZIMA",0,1,0,0
"582","FINASTERIDE",1,0,0,1
"583","FIRAZYR",0,1,1,0
"584","FIRMAGON",0.5,0,0,0
"585","FLAVOXATE",1,0,0,2
"586","FLECAINIDE",0,0,0,0
"587","FLOVENT",0,1,1,0
"588","FLUCONAZOLE",1,0,0,1
"589","FLUCONAZOLE-DEXT",0,1,1,0
"590","FLUCONAZOLE-NACL",0,1,0,0
"591","FLUCYTOSINE",2,0,0,1
"592","FLUDARABINE",2,0,1,1
"593","FLUDROCORTISONE",0,0,0,0
"594","FLUNISOLIDE",1,0,0,2
"595","FLUOCINOLONE",2,0,0,2
"596","FLUOCINONIDE",1.5,0,1,1
"597","FLUOCINONIDE-E",0,1,1,0
"598","FLUOROMETHOLONE",1,1,0,1
"599","FLUOROPLEX",0,0,1,0
"600","FLUOROURACIL",0,0,0,0
"601","FLUOXETINE",0.5,0,0,0
"602","FLUOXYMESTERONE",0,0,1,0
"603","FLUPHENAZINE",2,0,0,2
"604","FLURBIPROFEN",0,0,0,0
"605","FLUTAMIDE",0,0,0,0
"606","FLUTICASONE",0,0,0,0
"607","FLUVOXAMINE",1,0,0,1
"608","FML",0,0,1,0
"609","FOCALIN",0,0,1,0
"610","FOLOTYN",0,0,1,0
"611","FOMEPIZOLE",0,0,1,0
"612","FONDAPARINUX",1,0,1,1
"613","FORADIL",0,0,1,0
"614","FORTEO",0,0,0,0
"615","FORTICAL",0,0,1,0
"616","FOSCARNET",0,1,1,0
"617","FOSINOPRIL",1,0,0,2
"618","FOSINOPRIL-HCTZ",1,1,0,1
"619","FOSPHENYTOIN",0,0,1,0
"620","FRAGMIN",1,0,1,1
"621","FREAMINE",0,0,1,0
"622","FUROSEMIDE",0,0,0,0
"623","FUSILEV",0,0,1,0
"624","FUZEON",2,0,0,1
"625","FYCOMPA",0,1,0,0
"626","GABAPENTIN",0,0,0,0
"627","GABITRIL",0,0,1,0
"628","GALANTAMINE",0,0,0,0
"629","GAMASTAN",0,0,1,0
"630","GAMMAGARD",0,0,1,0
"631","GAMMAPLEX",0,0,1,0
"632","GAMUNEX-C",1,1,1,1
"633","GANCICLOVIR",1,0,0,3
"634","GARAMYCIN",0,1,1,0
"635","GARDASIL",0,0,0,0
"636","GATIFLOXACIN",0,1,0,0
"637","GATTEX",0,0,0,0
"638","GAVILYTE",0,0,1,0
"639","GAVILYTE-C",0,1,0,0
"640","GAVILYTE-G",0,1,0,0
"641","GAVILYTE-N",0,1,0,0
"642","GEMCITABINE",1,0,1,1
"643","GEMFIBROZIL",0,0,0,0
"644","GEMZAR",0,0,1,0
"645","GENERLAC",0,0,0,0
"646","GENGRAF",0,0,0,0
"647","GENTAK",1,0,0,1
"648","GENTAMICIN",2,0,0,1
"649","GENVOYA",0,1,0,0
"650","GEODON",0,0,0,0
"651","GIANVI",0,0,0,0
"652","GILDESS",0,1,1,0
"653","GILENYA",0,1,0,0
"654","GILOTRIF",0,1,0,0
"655","GLASSIA",0,1,1,0
"656","GLEEVEC",0,0,1,0
"657","GLEOSTINE",0,1,0,0
"658","GLIMEPIRIDE",0,0,0,0
"659","GLIPIZIDE",1,0,0,1
"660","GLIPIZIDE-METFORMIN",2,0,0,2
"661","GLUCAGEN",1,0,0,2
"662","GLUCAGON",1,0,1,2
"663","GLYBURID-METFORMIN",0,1,0,0
"664","GLYBURIDE",0,0,0,0
"665","GLYBURIDE-METFORMIN",1,0,0,1
"666","GLYCOPYRROLATE",1,0,0,1
"667","GLYSET",0,0,1,0
"668","GLYXAMBI",0,1,0,0
"669","GOLYTELY",0,0,1,0
"670","GRALISE",0,0,1,0
"671","GRANISETRON",0,0,0,0
"672","GRANISOL",0,0,1,0
"673","GRANIX",0,1,1,0
"674","GRIS-PEG",0,0,1,0
"675","GRISEOFULVIN",0,0,0,0
"676","GUANFACINE",1,0,0,1
"677","GUANIDINE",0,0,0,0
"678","H.P.",0,1,1,0
"679","HALAVEN",0,0,1,0
"680","HALDOL",0,0,1,0
"681","HALFLYTELY",0,0,1,0
"682","HALOBETASOL",1,0,1,1
"683","HALOG",0,0,1,0
"684","HALOPERIDOL",0,0,0,0
"685","HARVONI",0,1,0,0
"686","HAVRIX",0,0,0,0
"687","HECTOROL",0,0,1,0
"688","HEPARIN",0.5,0,0,0
"689","HEPATAMINE",0,0,0,0
"690","HEPATASOL",0,0,1,0
"691","HEPATITIS",0,0,0,0
"692","HEPSERA",0,0,1,0
"693","HERCEPTIN",0,0,0,0
"694","HETLIOZ",0,1,0,0
"695","HEXALEN",0,0,0,0
"696","HIBERIX",0,1,0,0
"697","HORIZANT",0,0,1,0
"698","HUMALOG",0,0,1,0
"699","HUMIRA",0,0,0,0
"700","HUMULIN",2,0,0,1
"701","HYCAMTIN",0,0,1,0
"702","HYCET",0,1,1,0
"703","HYDRALAZINE",1.5,0,0,1
"704","HYDROCHLOROTHIAZIDE",0,0,0,0
"705","HYDROCODON-ACETAMINOPH",0,1,0,0
"706","HYDROCODON-ACETAMINOPHEN",0,1,0,0
"707","HYDROCODON-ACETAMINOPHN",0,1,0,0
"708","HYDROCODONE",1,0,0,2
"709","HYDROCODONE-ACETAMINOPHEN",0,0,1,0
"710","HYDROCODONE-IBUPROFEN",0,1,0,0
"711","HYDROCODONE/APAP",0,0,1,0
"712","HYDROCORTISONE",0,0,0,0
"713","HYDROMORPHONE",0.5,0,0,0
"714","HYDROXYCHLOROQUINE",2,0,0,3
"715","HYDROXYUREA",0,0,0,0
"716","HYDROXYZINE",2,1,1,1
"717","HYPERRAB",0,1,1,0
"718","IBANDRONATE",0,0,1,0
"719","IBRANCE",0,1,0,0
"720","IBUPROFEN",0,0,0,0
"721","ICLUSIG",0,1,1,0
"722","IDAMYCIN",0,0,1,0
"723","IDARUBICIN",0,0,1,0
"724","IFEX",0,0,1,0
"725","IFOSFAMIDE",0,0,1,0
"726","ILEVRO",1,0,0,1
"727","ILOTYCIN",0,1,1,0
"728","IMATINIB",0,1,0,0
"729","IMBRUVICA",0,1,0,0
"730","IMFINZI",0,1,1,0
"731","IMIPENEM-CILASTATIN",1,0,1,1
"732","IMIPRAMINE",0,0,0,0
"733","IMIQUIMOD",1,0,0,1
"734","IMOGAM",0,1,1,0
"735","IMOVAX",0,0,0,0
"736","IMURAN",0,1,0,0
"737","INCIVEK",0,0,1,0
"738","INCRELEX",0,0,0,0
"739","INCRUSE",0,1,0,0
"740","INDAPAMIDE",0,0,0,0
"741","INDOCIN",0,0,1,0
"742","INDOMETHACIN",2,1,1,0
"743","INFERGEN",0,0,1,0
"744","INGREZZA",0,1,1,0
"745","INLYTA",0,0,0,0
"746","INTELENCE",0,0,0,0
"747","INTRALIPID",0,0,0,0
"748","INTRON",0.5,0,0,0
"749","INTROVALE",0,0,0,0
"750","INVANZ",0,1,0,0
"751","INVEGA",1,0,0,1
"752","INVIRASE",0,0,0,0
"753","INVOKAMET",0,1,0,0
"754","INVOKANA",1,1,0,1
"755","IONOSOL",0,0,1,0
"756","IPOL",0,0,0,0
"757","IPRAT-ALBUT",0,1,0,0
"758","IPRATROPIUM",0,0,0,0
"759","IRBESARTAN",1,0,0,1
"760","IRBESARTAN-HCTZ",1,0,0,1
"761","IRENKA",0,1,1,0
"762","IRESSA",0,1,0,0
"763","IRINOTECAN",1,0,1,1
"764","ISENTRESS",0.5,0,0,0
"765","ISOLYTE",0,0,1,0
"766","ISONIAZID",0,0,0,0
"767","ISOPTO",0,1,1,0
"768","ISORDIL",0,0,1,0
"769","ISOSORBIDE",0,0,0,0
"770","ISOTON",0,0,1,0
"771","ISOTONIC",0,1,1,0
"772","ISRADIPINE",1,0,0,1
"773","ISTODAX",0,0,1,0
"774","ITRACONAZOLE",0,0,0,0
"775","IVERMECTIN",0,1,0,0
"776","IXEMPRA",0,0,1,0
"777","IXIARO",0,0,0,0
"778","JADENU",0,1,0,0
"779","JAKAFI",0,0,0,0
"780","JALYN",1,0,1,1
"781","JANTOVEN",0,0,0,0
"782","JANUMET",0,0,0,0
"783","JANUVIA",0,0,0,0
"784","JARDIANCE",0,1,0,0
"785","JENTADUETO",1,0,0,1
"786","JEVTANA",0,0,1,0
"787","JULEBER",0,1,0,0
"788","JUNEL",0,0,0,0
"789","JUVISYNC",0,0,1,0
"790","KADCYLA",0,0,0,0
"791","KALETRA",0.5,0,0,0
"792","KALYDECO",0,0,0,0
"793","KANAMYCIN",0,0,1,0
"794","KAPVAY",0,0,1,0
"795","KARIVA",0,0,0,0
"796","KCL",0,1,1,0
"797","KELNOR",0,0,0,0
"798","KENALOG",0,0,1,0
"799","KENALOG-40",0,1,1,0
"800","KEPIVANCE",1,0,0,1
"801","KETEK",0,0,1,0
"802","KETOCONAZOLE",0,0,0,0
"803","KETOPROFEN",1,0,0,1
"804","KETOROLAC",0,0,0,0
"805","KEYTRUDA",0,1,1,0
"806","KIMIDESS",0,1,0,0
"807","KINRIX",0,1,0,0
"808","KIONEX",1,0,0,2
"809","KISQALI",0,1,0,0
"810","KLOR-CON",0,0,0,0
"811","KOMBIGLYZE",1,0,0,1
"812","KORLYM",0,0,0,0
"813","KUVAN",0,0,0,0
"814","KYNAMRO",0,1,1,0
"815","KYPROLIS",0,1,1,0
"816","L1",0,0,1,0
"817","LABETALOL",0,0,0,0
"818","LACLOTION",0,0,1,0
"819","LACRISERT",0,0,1,0
"820","LACTATED",0,0,0,0
"821","LACTULOSE",1,0,0,2
"822","LAMICTAL",0,0,1,0
"823","LAMIVUDINE",0,0,0,0
"824","LAMIVUDINE-ZIDOVUDINE",0,0,0,0
"825","LAMOTRIGINE",1,0,0,1
"826","LANOXIN",0,0,1,0
"827","LANREOTIDE",0,0,1,0
"828","LANSOPRAZOLE",0,0,1,0
"829","LANTUS",0,0,0,0
"830","LARIN",0,1,0,0
"831","LARISSIA-28",0,1,0,0
"832","LARTRUVO",0,1,0,0
"833","LATANOPROST",0,0,0,0
"834","LATUDA",0,0,0,0
"835","LAZANDA",0,1,1,0
"836","LEFLUNOMIDE",1,0,0,1
"837","LENVIMA",0,1,0,0
"838","LESSINA",0,0,0,0
"839","LETAIRIS",0,0,0,0
"840","LETROZOLE",0,0,0,0
"841","LEUCOVORIN",1,0,0,1
"842","LEUKERAN",1,0,0,1
"843","LEUKINE",0,0,1,0
"844","LEUPROLIDE",1,0,0,1
"845","LEVALBUTEROL",0,0,1,0
"846","LEVAQUIN",0,0,1,0
"847","LEVEMIR",0,0,0,0
"848","LEVETIRACETAM",0,0,0,0
"849","LEVOBUNOLOL",1,0,0,2
"850","LEVOCARNITINE",0.5,0,0,0
"851","LEVOCETIRIZINE",0,0,0,0
"852","LEVOFLOXACIN",1,0,0,1
"853","LEVOFLOXACIN-D5W",0,1,1,0
"854","LEVOLEUCOVORIN",0,1,0,0
"855","LEVONEST-28",0,0,0,0
"856","LEVONOR-ETH",0,0,0,0
"857","LEVORA-28",0,0,0,0
"858","LEVORPHANOL",1,0,1,1
"859","LEVOTHROID",0,0,1,0
"860","LEVOTHYROXINE",0,0,0,0
"861","LEVOXYL",0,0,0,0
"862","LEXIVA",0.5,0,0,0
"863","LIALDA",1,0,0,1
"864","LIDOCAINE",1,0,0,3
"865","LIDOCAINE-PRILOCAINE",2,0,0,2
"866","LIDODERM",0,0,1,0
"867","LINCOMYCIN",0,1,0,0
"868","LINDANE",0,0,0,0
"869","LINEZOLID",1,1,0,1
"870","LINZESS",1,0,0,1
"871","LIORESAL",0,0,1,0
"872","LIOTHYRONINE",1,0,0,1
"873","LIPOSYN",0,0,1,0
"874","LISINOPRIL",0,0,0,0
"875","LISINOPRIL-HCTZ",0,0,0,0
"876","LITHIUM",0,0,0,0
"877","LITHOSTAT",0,1,0,0
"878","LOKARA",2,0,1,2
"879","LOMEDIA",0,1,0,0
"880","LOMUSTINE",0,1,1,0
"881","LONSURF",0,1,0,0
"882","LOPERAMIDE",0,0,0,0
"883","LOPINAVIR-RITONAVIR",0,1,0,0
"884","LORAZEPAM",0,0,0,0
"885","LORYNA",0,0,0,0
"886","LOSARTAN",1,0,0,2
"887","LOSARTAN-HCTZ",0,0,0,0
"888","LOSEASONIQUE",0,0,1,0
"889","LOTEMAX",0,1,1,0
"890","LOTRONEX",0,0,1,0
"891","LOVASTATIN",0,0,0,0
"892","LOVAZA",0,0,1,0
"893","LOW-OGESTREL-28",0,1,1,0
"894","LOXAPINE",1,0,0,1
"895","LUMIGAN",0,0,0,0
"896","LUMIZYME",0,0,0,0
"897","LUPRON",0.5,1,1,0
"898","LUTERA",0,0,1,0
"899","LUTERA-28",0,1,0,0
"900","LUVOX",0,0,1,0
"901","LYNPARZA",0,1,0,0
"902","LYRICA",0,0,0,0
"903","LYSODREN",2,0,0,2
"904","LYZA",0,1,0,0
"905","M-M-R",0,0,0,0
"906","MAGNESIUM",0,0,1,0
"907","MALARONE",0,0,1,0
"908","MALATHION",2,0,0,2
"909","MAPROTILINE",2,0,0,1
"910","MARLISSA-28",0,0,0,0
"911","MARPLAN",0,0,0,0
"912","MATULANE",0,0,0,0
"913","MAXALT",0,0,1,0
"914","MAXITROL",0,0,1,0
"915","MEASLES",0,1,0,0
"916","MECLIZINE",1,0,0,1
"917","MECLOFENAMATE",2,0,0,2
"918","MEDROXYPROGESTERONE",0,0,0,0
"919","MEFLOQUINE",1,0,0,2
"920","MEGESTROL",1,0,0,1
"921","MEKINIST",0,1,0,0
"922","MELOXICAM",0,0,0,0
"923","MELPHALAN",1,0,1,1
"924","MEMANTINE",1,1,0,1
"925","MENACTRA",0,0,0,0
"926","MENEST",0,0,0,0
"927","MENHIBRIX",0,1,1,0
"928","MENOMUNE-A/C/Y/W-135",0,1,1,0
"929","MENTAX",0,0,0,0
"930","MENVEO",0,0,0,0
"931","MEPERIDINE",0,1,0,0
"932","MEPRON",0,0,1,0
"933","MERCAPTOPURINE",0,0,0,0
"934","MEROPENEM",0,0,0,0
"935","MERREM",0,0,1,0
"936","MESALAMINE",1,0,1,1
"937","MESNA",0,0,1,0
"938","MESNEX",1,0,0,1
"939","METADATE",0,0,1,0
"940","METAPROTERENOL",2,0,0,1
"941","METAXALONE",0,1,1,0
"942","METFORMIN",0,0,0,0
"943","METHADONE",1,0,0,1
"944","METHADOSE",0,0,1,0
"945","METHAMPHETAMINE",1,0,1,1
"946","METHAZOLAMIDE",1,0,0,1
"947","METHENAMINE",1,0,0,1
"948","METHERGINE",0,0,1,0
"949","METHIMAZOLE",0,0,0,0
"950","METHITEST",0,0,0,0
"951","METHOCARBAMOL",2,0,0,1
"952","METHOTREXATE",0,0,0,0
"953","METHOXSALEN",0,1,0,0
"954","METHSCOPOLAMINE",0,0,1,0
"955","METHYCLOTHIAZIDE",1,0,0,1
"956","METHYLDOPA",0,1,0,0
"957","METHYLDOPA/HCTZ",0,1,0,0
"958","METHYLERGONOVINE",1,0,1,1
"959","METHYLIN",0,0,1,0
"960","METHYLPHENIDATE",0,0,0,0
"961","METHYLPREDNISOLONE",1,0,0,2
"962","METHYLTESTOSTERONE",0,1,0,0
"963","METIPRANOLOL",0,0,0,0
"964","METOCLOPRAMIDE",0.5,0,0,0
"965","METOLAZONE",0,0,1,0
"966","METOPROLOL",0.5,0,0,0
"967","METOPROLOL-HYDROCHLOROTHIAZIDE",0,0,0,0
"968","METRONIDAZOLE",2,0,0,1
"969","MEXILETINE",2,0,0,1
"970","MIACALCIN",0,1,0,0
"971","MICONAZOLE",1,0,0,1
"972","MICROENCAPSULATED",0,1,0,0
"973","MICROGESTIN",0,0,0,0
"974","MIDODRINE",1,0,0,1
"975","MIDOSTAURIN",0,1,0,0
"976","MIGERGOT",0,0,1,0
"977","MIGLITOL",0,1,0,0
"978","MIMVEY",0,1,0,0
"979","MINOCYCLINE",0.5,0,0,0
"980","MINOXIDIL",0,0,0,0
"981","MIRTAZAPINE",0,0,0,0
"982","MISOPROSTOL",1,0,0,1
"983","MITOMYCIN",0,0,0,0
"984","MITOXANTRONE",0,0,1,0
"985","MODAFINIL",1,0,0,1
"986","MOEXIPRIL",0,0,0,0
"987","MOEXIPRIL-HYDROCHLOROTHIAZIDE",0,0,0,0
"988","MOLINDONE",0,1,1,0
"989","MOMETASONE",1,0,0,2
"990","MONTELUKAST",0,0,0,0
"991","MORPHINE",0,0,0,0
"992","MOVIPREP",0,0,1,0
"993","MOXEZA",0,0,1,0
"994","MOZOBIL",0,1,1,0
"995","MULTAQ",1,0,0,1
"996","MUPIROCIN",0.5,0,0,0
"997","MUSTARGEN",0,0,1,0
"998","MYALEPT",0,1,0,0
"999","MYCOBUTIN",0,0,1,0
"1000","MYCOPHENOLATE",1.5,0,0,1
"1001","MYCOPHENOLIC",1,1,0,1
"1002","MYFORTIC",1,0,0,1
"1003","MYORISAN",0,1,0,0
"1004","MYOZYME",0,0,1,0
"1005","MYRBETRIQ",0,1,0,0
"1006","NABUMETONE",1,0,0,1
"1007","NADOLOL",2,0,0,1
"1008","NADOLOL-BENDROFLU",1,0,0,1
"1009","NAFCILLIN",1,0,0,1
"1010","NAGLAZYME",0,0,0,0
"1011","NALBUPHINE",0,0,1,0
"1012","NALFON",0,0,1,0
"1013","NALOXONE",0.5,0,0,0
"1014","NALTREXONE",0,0,0,0
"1015","NAMENDA",0,0,0,0
"1016","NAMZARIC",0,1,0,0
"1017","NAPROXEN",0,0,0,0
"1018","NARATRIPTAN",1,0,0,1
"1019","NARCAN",0,1,0,0
"1020","NARDIL",0,0,1,0
"1021","NASONEX",0,0,1,0
"1022","NATACYN",0,1,1,0
"1023","NATEGLINIDE",0,0,0,0
"1024","NATPARA",0,1,0,0
"1025","NEBUPENT",0,1,0,0
"1026","NECON",0,0,0,0
"1027","NEFAZODONE",2,0,0,2
"1028","NEISSERIA",0,1,0,0
"1029","NEO/POLYMYXIN/HC",1,0,0,3
"1030","NEOMYCIN",1,0,0,1
"1031","NEOMYCIN-BACITRACIN-POLY-HC",1,0,0,1
"1032","NEOMYCIN-POLYMYXIN-HC",2,0,0,2
"1033","NEOMYCIN/POLYMY/DEXA",2,0,0,2
"1034","NEOMYCIN/POLYMY/GRAM",1,0,0,1
"1035","NEOMYCIN/POLYMY/HYDRO",1,0,0,2
"1036","NEOSPORIN",0,0,0,0
"1037","NEPHRAMINE",0,0,0,0
"1038","NEULASTA",0,0,0,0
"1039","NEUPOGEN",0,0,0,0
"1040","NEUPRO",0,0,0,0
"1041","NEURONTIN",0,0,1,0
"1042","NEVANAC",0,0,1,0
"1043","NEVIRAPINE",1,0,0,0
"1044","NEXAVAR",0,0,0,0
"1045","NEXIUM",0,1,1,0
"1046","NEXT",0,0,1,0
"1047","NEXTERONE",0,0,1,0
"1048","NIACOR",1,0,0,2
"1049","NIASPAN",0,0,1,0
"1050","NICARDIPINE",2,0,0,2
"1051","NICOTROL",0,0,0,0
"1052","NIFEDIAC",0,0,1,0
"1053","NIFEDICAL",0,0,1,0
"1054","NIFEDIPINE",0,0,0,0
"1055","NIKKI",0,1,0,0
"1056","NILANDRON",0,0,1,0
"1057","NILUTAMIDE",1,1,0,1
"1058","NIMODIPINE",0,0,0,0
"1059","NINLARO",0,1,0,0
"1060","NIPENT",0,0,1,0
"1061","NISOLDIPINE",0,0,1,0
"1062","NITRO-DUR",0,0,1,0
"1063","NITROFURANTOIN",1,0,0,1
"1064","NITROGLYCERIN",1,0,0,1
"1065","NITROLINGUAL",0,0,1,0
"1066","NITROSTAT",0,0,0,0
"1067","NIZATIDINE",1,1,1,0
"1068","NORET-ESTR-FE",0,1,0,0
"1069","NORETHIN-ESTRAD-FERR",0,1,0,0
"1070","NORETHIND-ETH",0,1,0,0
"1071","NORETHINDRONE",1,0,0,1
"1072","NORG-EE",0,1,0,0
"1073","NORG-ETHIN",0,1,0,0
"1074","NORLYROC",0,1,0,0
"1075","NORMOSOL",0,0,1,0
"1076","NORMOSOL-M",0,0,1,0
"1077","NORMOSOL-R",0,0,1,0
"1078","NORTHERA",0,1,0,0
"1079","NORTREL",0,0,0,0
"1080","NORTRIPTYLINE",0.5,0,0,0
"1081","NORVIR",0,0,0,0
"1082","NOVOLIN",0,0,0,0
"1083","NOVOLOG",0,0,0,0
"1084","NOXAFIL",0,0,0,0
"1085","NUEDEXTA",1,0,0,1
"1086","NULOJIX",0,0,0,0
"1087","NULYTELY",0,0,1,0
"1088","NUPLAZID",0,1,0,0
"1089","NUTRILIPID",0,1,0,0
"1090","NUVIGIL",1,1,1,1
"1091","NYAMYC",1,0,0,1
"1092","NYATA",0,1,0,0
"1093","NYSTATIN",1,0,0,2
"1094","NYSTATIN/TRIAMCINOLONE",3,0,0,2
"1095","NYSTOP",1,0,0,1
"1096","OCTREOTIDE",1,0,0,1
"1097","OCUTRICIN",1,0,0,1
"1098","ODEFSEY",0,1,0,0
"1099","ODOMZO",0,1,0,0
"1100","OFEV",0,1,0,0
"1101","OFLOXACIN",1,0,0,3
"1102","OGESTREL",0,0,0,0
"1103","OLANZAPINE",0,0,0,0
"1104","OLMSRTN-AMLDPN-HCTZ",0,1,0,0
"1105","OLOPATADINE",0,1,0,0
"1106","OMEGA-3",0,1,1,0
"1107","OMEPRAZOLE",0,0,0,0
"1108","OMNITROPE",1,0,0,1
"1109","ONCASPAR",0,1,1,0
"1110","ONDANSETRON",1,0,0,2
"1111","ONFI",0,0,0,0
"1112","ONGLYZA",1,0,0,1
"1113","ONTAK",0,0,1,0
"1114","OPDIVO",0,1,1,0
"1115","OPRELVEKIN",0,0,1,0
"1116","OPSUMIT",0,1,0,0
"1117","ORAP",0,0,1,0
"1118","ORAPRED",0,0,1,0
"1119","ORBACTIV",0,1,0,0
"1120","ORFADIN",0,0,0,0
"1121","ORKAMBI",0,1,0,0
"1122","ORPHENADRINE",1,0,0,1
"1123","ORSYTHIA",0,0,0,0
"1124","ORTHO",0,1,1,0
"1125","OSELTAMIVIR",1,1,0,1
"1126","OSMOPREP",0,0,1,0
"1127","OXACILLIN",0,0,1,0
"1128","OXALIPLATIN",3,0,0,2
"1129","OXANDROLONE",0,0,0,0
